27.875,0.0,3.75,61.5,29.6875,3.75,7.5,66.375,-1
27.875,0.0,3.75,66.375,29.6875,3.75,7.5,71.25,1
27.875,3.75,0.0,61.5,29.6875,7.5,3.75,66.375,-1
27.875,3.75,0.0,66.375,29.6875,7.5,3.75,71.25,-1
27.875,3.75,3.75,61.5,29.6875,7.5,7.5,66.375,-1
27.875,3.75,3.75,66.375,29.6875,7.5,7.5,71.25,1
29.6875,0.0,0.0,61.5,31.5,3.75,3.75,66.375,-1
29.6875,0.0,0.0,66.375,31.5,3.75,3.75,71.25,-1
29.6875,0.0,3.75,61.5,31.5,3.75,7.5,66.375,-1
29.6875,0.0,3.75,66.375,31.5,3.75,7.5,71.25,1
29.6875,3.75,0.0,61.5,31.5,7.5,3.75,66.375,-1
29.6875,3.75,0.0,66.375,31.5,7.5,3.75,71.25,-1
29.6875,3.75,3.75,61.5,31.5,7.5,7.5,66.375,-1
29.6875,3.75,3.75,66.375,31.5,7.5,7.5,71.25,1
27.875,0.0,0.0,71.25,29.6875,3.75,3.75,76.125,1
27.875,0.0,0.0,76.125,29.6875,3.75,3.75,81.0,1
27.875,0.0,3.75,71.25,29.6875,3.75,7.5,76.125,1
27.875,0.0,3.75,76.125,29.6875,3.75,7.5,81.0,1
27.875,3.75,0.0,71.25,29.6875,7.5,3.75,76.125,-1
27.875,3.75,0.0,76.125,29.6875,7.5,3.75,81.0,-1
27.875,3.75,3.75,71.25,29.6875,7.5,7.5,76.125,1
27.875,3.75,3.75,76.125,29.6875,7.5,7.5,81.0,1
29.6875,0.0,0.0,71.25,31.5,3.75,3.75,76.125,1
29.6875,0.0,0.0,76.125,31.5,3.75,3.75,81.0,1
29.6875,0.0,3.75,71.25,31.5,3.75,7.5,76.125,1
29.6875,0.0,3.75,76.125,31.5,3.75,7.5,81.0,1
29.6875,3.75,0.0,71.25,31.5,7.5,3.75,76.125,-1
29.6875,3.75,0.0,76.125,31.5,7.5,3.75,81.0,-1
29.6875,3.75,3.75,71.25,31.5,7.5,7.5,76.125,1
29.6875,3.75,3.75,76.125,31.5,7.5,7.5,81.0,1
27.875,0.0,7.5,61.5,29.6875,3.75,11.25,66.375,1
27.875,0.0,7.5,66.375,29.6875,3.75,11.25,71.25,1
27.875,0.0,11.25,61.5,29.6875,3.75,15.0,66.375,1
27.875,0.0,11.25,66.375,29.6875,3.75,15.0,71.25,1
27.875,3.75,7.5,61.5,29.6875,7.5,11.25,66.375,1
27.875,3.75,7.5,66.375,29.6875,7.5,11.25,71.25,1
27.875,3.75,11.25,61.5,29.6875,7.5,15.0,66.375,1
27.875,3.75,11.25,66.375,29.6875,7.5,15.0,71.25,1
29.6875,0.0,7.5,61.5,31.5,3.75,11.25,66.375,1
29.6875,0.0,7.5,66.375,31.5,3.75,11.25,71.25,1
29.6875,0.0,11.25,61.5,31.5,3.75,15.0,66.375,1
29.6875,0.0,11.25,66.375,31.5,3.75,15.0,71.25,1
29.6875,3.75,7.5,61.5,31.5,7.5,11.25,66.375,1
29.6875,3.75,7.5,66.375,31.5,7.5,11.25,71.25,1
29.6875,3.75,11.25,61.5,31.5,7.5,15.0,66.375,1
29.6875,3.75,11.25,66.375,31.5,7.5,15.0,71.25,1
27.875,0.0,7.5,71.25,29.6875,3.75,11.25,76.125,1
27.875,0.0,7.5,76.125,29.6875,3.75,11.25,81.0,1
27.875,0.0,11.25,71.25,29.6875,3.75,15.0,76.125,1
27.875,0.0,11.25,76.125,29.6875,3.75,15.0,81.0,1
27.875,3.75,7.5,71.25,29.6875,7.5,11.25,76.125,1
27.875,3.75,7.5,76.125,29.6875,7.5,11.25,81.0,1
27.875,3.75,11.25,71.25,29.6875,7.5,15.0,76.125,1
27.875,3.75,11.25,76.125,29.6875,7.5,15.0,81.0,1
29.6875,0.0,7.5,71.25,31.5,3.75,11.25,76.125,1
29.6875,0.0,7.5,76.125,31.5,3.75,11.25,81.0,1
29.6875,0.0,11.25,71.25,31.5,3.75,15.0,76.125,1
29.6875,0.0,11.25,76.125,31.5,3.75,15.0,81.0,1
29.6875,3.75,7.5,71.25,31.5,7.5,11.25,76.125,1
29.6875,3.75,7.5,76.125,31.5,7.5,11.25,81.0,1
29.6875,3.75,11.25,71.25,31.5,7.5,15.0,76.125,1
29.6875,3.75,11.25,76.125,31.5,7.5,15.0,81.0,1
27.875,7.5,0.0,61.5,31.5,15.0,7.5,71.25,-1
27.875,7.5,0.0,71.25,31.5,15.0,7.5,81.0,-1
27.875,7.5,7.5,61.5,29.6875,11.25,11.25,66.375,1
27.875,7.5,7.5,66.375,29.6875,11.25,11.25,71.25,1
27.875,7.5,11.25,61.5,29.6875,11.25,15.0,66.375,1
27.875,7.5,11.25,66.375,29.6875,11.25,15.0,71.25,1
27.875,11.25,7.5,61.5,29.6875,15.0,11.25,66.375,-1
27.875,11.25,7.5,66.375,29.6875,15.0,11.25,71.25,-1
27.875,11.25,11.25,61.5,29.6875,15.0,15.0,66.375,1
27.875,11.25,11.25,66.375,29.6875,15.0,15.0,71.25,1
29.6875,7.5,7.5,61.5,31.5,11.25,11.25,66.375,1
29.6875,7.5,7.5,66.375,31.5,11.25,11.25,71.25,1
29.6875,7.5,11.25,61.5,31.5,11.25,15.0,66.375,1
29.6875,7.5,11.25,66.375,31.5,11.25,15.0,71.25,1
29.6875,11.25,7.5,61.5,31.5,15.0,11.25,66.375,-1
29.6875,11.25,7.5,66.375,31.5,15.0,11.25,71.25,-1
29.6875,11.25,11.25,61.5,31.5,15.0,15.0,66.375,-1
29.6875,11.25,11.25,66.375,31.5,15.0,15.0,71.25,-1
27.875,7.5,7.5,71.25,29.6875,11.25,11.25,76.125,1
27.875,7.5,7.5,76.125,29.6875,11.25,11.25,81.0,1
27.875,7.5,11.25,71.25,29.6875,11.25,15.0,76.125,1
27.875,7.5,11.25,76.125,29.6875,11.25,15.0,81.0,1
27.875,11.25,7.5,71.25,29.6875,15.0,11.25,76.125,-1
27.875,11.25,7.5,76.125,29.6875,15.0,11.25,81.0,-1
27.875,11.25,11.25,71.25,29.6875,15.0,15.0,76.125,1
27.875,11.25,11.25,76.125,29.6875,15.0,15.0,81.0,1
29.6875,7.5,7.5,71.25,31.5,11.25,11.25,76.125,1
29.6875,7.5,7.5,76.125,31.5,11.25,11.25,81.0,1
29.6875,7.5,11.25,71.25,31.5,11.25,15.0,76.125,1
29.6875,7.5,11.25,76.125,31.5,11.25,15.0,81.0,1
29.6875,11.25,7.5,71.25,31.5,15.0,11.25,76.125,-1
29.6875,11.25,7.5,76.125,31.5,15.0,11.25,81.0,-1
29.6875,11.25,11.25,71.25,31.5,15.0,15.0,76.125,-1
29.6875,11.25,11.25,76.125,31.5,15.0,15.0,81.0,-1
24.25,0.0,15.0,42.0,27.875,7.5,22.5,51.75,-1
24.25,0.0,15.0,51.75,26.0625,3.75,18.75,56.625,1
24.25,0.0,15.0,56.625,26.0625,3.75,18.75,61.5,1
24.25,0.0,18.75,51.75,26.0625,3.75,22.5,56.625,1
24.25,0.0,18.75,56.625,26.0625,3.75,22.5,61.5,1
24.25,3.75,15.0,51.75,26.0625,7.5,18.75,56.625,1
24.25,3.75,15.0,56.625,26.0625,7.5,18.75,61.5,1
24.25,3.75,18.75,51.75,26.0625,7.5,22.5,56.625,1
24.25,3.75,18.75,56.625,26.0625,7.5,22.5,61.5,1
26.0625,0.0,15.0,51.75,27.875,3.75,18.75,56.625,1
26.0625,0.0,15.0,56.625,27.875,3.75,18.75,61.5,1
26.0625,0.0,18.75,51.75,27.875,3.75,22.5,56.625,1
26.0625,0.0,18.75,56.625,27.875,3.75,22.5,61.5,1
26.0625,3.75,15.0,51.75,27.875,7.5,18.75,56.625,1
26.0625,3.75,15.0,56.625,27.875,7.5,18.75,61.5,1
26.0625,3.75,18.75,51.75,27.875,7.5,22.5,56.625,1
26.0625,3.75,18.75,56.625,27.875,7.5,22.5,61.5,1
24.25,0.0,22.5,42.0,27.875,7.5,30.0,51.75,-1
24.25,0.0,22.5,51.75,26.0625,3.75,26.25,56.625,1
24.25,0.0,22.5,56.625,26.0625,3.75,26.25,61.5,1
24.25,0.0,26.25,51.75,26.0625,3.75,30.0,56.625,1
24.25,0.0,26.25,56.625,26.0625,3.75,30.0,61.5,1
24.25,3.75,22.5,51.75,26.0625,7.5,26.25,56.625,1
24.25,3.75,22.5,56.625,26.0625,7.5,26.25,61.5,1
24.25,3.75,26.25,51.75,26.0625,7.5,30.0,56.625,1
24.25,3.75,26.25,56.625,26.0625,7.5,30.0,61.5,1
26.0625,0.0,22.5,51.75,27.875,3.75,26.25,56.625,1
26.0625,0.0,22.5,56.625,27.875,3.75,26.25,61.5,1
26.0625,0.0,26.25,51.75,27.875,3.75,30.0,56.625,1
26.0625,0.0,26.25,56.625,27.875,3.75,30.0,61.5,1
26.0625,3.75,22.5,51.75,27.875,7.5,26.25,56.625,1
26.0625,3.75,22.5,56.625,27.875,7.5,26.25,61.5,1
26.0625,3.75,26.25,51.75,27.875,7.5,30.0,56.625,1
26.0625,3.75,26.25,56.625,27.875,7.5,30.0,61.5,1
24.25,7.5,15.0,42.0,27.875,15.0,22.5,51.75,-1
24.25,7.5,15.0,51.75,26.0625,11.25,18.75,56.625,1
24.25,7.5,15.0,56.625,26.0625,11.25,18.75,61.5,1
24.25,7.5,18.75,51.75,26.0625,11.25,22.5,56.625,1
24.25,7.5,18.75,56.625,26.0625,11.25,22.5,61.5,1
24.25,11.25,15.0,51.75,26.0625,15.0,18.75,56.625,1
24.25,11.25,15.0,56.625,26.0625,15.0,18.75,61.5,1
24.25,11.25,18.75,51.75,26.0625,15.0,22.5,56.625,1
24.25,11.25,18.75,56.625,26.0625,15.0,22.5,61.5,1
26.0625,7.5,15.0,51.75,27.875,11.25,18.75,56.625,1
26.0625,7.5,15.0,56.625,27.875,11.25,18.75,61.5,1
26.0625,7.5,18.75,51.75,27.875,11.25,22.5,56.625,1
26.0625,7.5,18.75,56.625,27.875,11.25,22.5,61.5,1
26.0625,11.25,15.0,51.75,27.875,15.0,18.75,56.625,1
26.0625,11.25,15.0,56.625,27.875,15.0,18.75,61.5,1
26.0625,11.25,18.75,51.75,27.875,15.0,22.5,56.625,1
26.0625,11.25,18.75,56.625,27.875,15.0,22.5,61.5,1
24.25,7.5,22.5,42.0,27.875,15.0,30.0,51.75,-1
24.25,7.5,22.5,51.75,26.0625,11.25,26.25,56.625,1
24.25,7.5,22.5,56.625,26.0625,11.25,26.25,61.5,1
24.25,7.5,26.25,51.75,26.0625,11.25,30.0,56.625,1
24.25,7.5,26.25,56.625,26.0625,11.25,30.0,61.5,1
24.25,11.25,22.5,51.75,26.0625,15.0,26.25,56.625,1
24.25,11.25,22.5,56.625,26.0625,15.0,26.25,61.5,1
24.25,11.25,26.25,51.75,26.0625,15.0,30.0,56.625,1
24.25,11.25,26.25,56.625,26.0625,15.0,30.0,61.5,1
26.0625,7.5,22.5,51.75,27.875,11.25,26.25,56.625,1
26.0625,7.5,22.5,56.625,27.875,11.25,26.25,61.5,1
26.0625,7.5,26.25,51.75,27.875,11.25,30.0,56.625,1
26.0625,7.5,26.25,56.625,27.875,11.25,30.0,61.5,1
26.0625,11.25,22.5,51.75,27.875,15.0,26.25,56.625,1
26.0625,11.25,22.5,56.625,27.875,15.0,26.25,61.5,1
26.0625,11.25,26.25,51.75,27.875,15.0,30.0,56.625,1
26.0625,11.25,26.25,56.625,27.875,15.0,30.0,61.5,1
27.875,0.0,15.0,42.0,31.5,7.5,22.5,51.75,-1
27.875,0.0,15.0,51.75,29.6875,3.75,18.75,56.625,1
27.875,0.0,15.0,56.625,29.6875,3.75,18.75,61.5,1
27.875,0.0,18.75,51.75,29.6875,3.75,22.5,56.625,1
27.875,0.0,18.75,56.625,29.6875,3.75,22.5,61.5,1
27.875,3.75,15.0,51.75,29.6875,7.5,18.75,56.625,1
27.875,3.75,15.0,56.625,29.6875,7.5,18.75,61.5,1
27.875,3.75,18.75,51.75,29.6875,7.5,22.5,56.625,1
27.875,3.75,18.75,56.625,29.6875,7.5,22.5,61.5,1
29.6875,0.0,15.0,51.75,31.5,3.75,18.75,56.625,1
29.6875,0.0,15.0,56.625,31.5,3.75,18.75,61.5,1
29.6875,0.0,18.75,51.75,31.5,3.75,22.5,56.625,1
29.6875,0.0,18.75,56.625,31.5,3.75,22.5,61.5,1
29.6875,3.75,15.0,51.75,31.5,7.5,18.75,56.625,1
29.6875,3.75,15.0,56.625,31.5,7.5,18.75,61.5,1
29.6875,3.75,18.75,51.75,31.5,7.5,22.5,56.625,1
29.6875,3.75,18.75,56.625,31.5,7.5,22.5,61.5,1
27.875,0.0,22.5,42.0,31.5,7.5,30.0,51.75,-1
27.875,0.0,22.5,51.75,29.6875,3.75,26.25,56.625,1
27.875,0.0,22.5,56.625,29.6875,3.75,26.25,61.5,1
27.875,0.0,26.25,51.75,29.6875,3.75,30.0,56.625,1
27.875,0.0,26.25,56.625,29.6875,3.75,30.0,61.5,1
27.875,3.75,22.5,51.75,29.6875,7.5,26.25,56.625,1
27.875,3.75,22.5,56.625,29.6875,7.5,26.25,61.5,1
27.875,3.75,26.25,51.75,29.6875,7.5,30.0,56.625,1
27.875,3.75,26.25,56.625,29.6875,7.5,30.0,61.5,1
29.6875,0.0,22.5,51.75,31.5,3.75,26.25,56.625,1
29.6875,0.0,22.5,56.625,31.5,3.75,26.25,61.5,1
29.6875,0.0,26.25,51.75,31.5,3.75,30.0,56.625,1
29.6875,0.0,26.25,56.625,31.5,3.75,30.0,61.5,1
29.6875,3.75,22.5,51.75,31.5,7.5,26.25,56.625,1
29.6875,3.75,22.5,56.625,31.5,7.5,26.25,61.5,1
29.6875,3.75,26.25,51.75,31.5,7.5,30.0,56.625,1
29.6875,3.75,26.25,56.625,31.5,7.5,30.0,61.5,1
27.875,7.5,15.0,42.0,31.5,15.0,22.5,51.75,-1
27.875,7.5,15.0,51.75,29.6875,11.25,18.75,56.625,1
27.875,7.5,15.0,56.625,29.6875,11.25,18.75,61.5,1
27.875,7.5,18.75,51.75,29.6875,11.25,22.5,56.625,1
27.875,7.5,18.75,56.625,29.6875,11.25,22.5,61.5,1
27.875,11.25,15.0,51.75,29.6875,15.0,18.75,56.625,1
27.875,11.25,15.0,56.625,29.6875,15.0,18.75,61.5,-1
27.875,11.25,18.75,51.75,29.6875,15.0,22.5,56.625,1
27.875,11.25,18.75,56.625,29.6875,15.0,22.5,61.5,1
29.6875,7.5,15.0,51.75,31.5,11.25,18.75,56.625,1
29.6875,7.5,15.0,56.625,31.5,11.25,18.75,61.5,1
29.6875,7.5,18.75,51.75,31.5,11.25,22.5,56.625,1
29.6875,7.5,18.75,56.625,31.5,11.25,22.5,61.5,1
29.6875,11.25,15.0,51.75,31.5,15.0,18.75,56.625,-1
29.6875,11.25,15.0,56.625,31.5,15.0,18.75,61.5,-1
29.6875,11.25,18.75,51.75,31.5,15.0,22.5,56.625,-1
29.6875,11.25,18.75,56.625,31.5,15.0,22.5,61.5,-1
27.875,7.5,22.5,42.0,31.5,15.0,30.0,51.75,-1
27.875,7.5,22.5,51.75,29.6875,11.25,26.25,56.625,1
27.875,7.5,22.5,56.625,29.6875,11.25,26.25,61.5,1
27.875,7.5,26.25,51.75,29.6875,11.25,30.0,56.625,1
27.875,7.5,26.25,56.625,29.6875,11.25,30.0,61.5,1
27.875,11.25,22.5,51.75,29.6875,15.0,26.25,56.625,-1
27.875,11.25,22.5,56.625,29.6875,15.0,26.25,61.5,1
27.875,11.25,26.25,51.75,29.6875,15.0,30.0,56.625,1
27.875,11.25,26.25,56.625,29.6875,15.0,30.0,61.5,1
29.6875,7.5,22.5,51.75,31.5,11.25,26.25,56.625,1
29.6875,7.5,22.5,56.625,31.5,11.25,26.25,61.5,1
29.6875,7.5,26.25,51.75,31.5,11.25,30.0,56.625,1
29.6875,7.5,26.25,56.625,31.5,11.25,30.0,61.5,1
29.6875,11.25,22.5,51.75,31.5,15.0,26.25,56.625,-1
29.6875,11.25,22.5,56.625,31.5,15.0,26.25,61.5,-1
29.6875,11.25,26.25,51.75,31.5,15.0,30.0,56.625,-1
29.6875,11.25,26.25,56.625,31.5,15.0,30.0,61.5,-1
24.25,0.0,15.0,61.5,27.875,7.5,22.5,71.25,1
24.25,0.0,15.0,71.25,27.875,7.5,22.5,81.0,1
24.25,0.0,22.5,61.5,27.875,7.5,30.0,71.25,1
24.25,0.0,22.5,71.25,27.875,7.5,30.0,81.0,1
24.25,7.5,15.0,61.5,26.0625,11.25,18.75,66.375,1
24.25,7.5,15.0,66.375,26.0625,11.25,18.75,71.25,1
24.25,7.5,18.75,61.5,26.0625,11.25,22.5,66.375,1
24.25,7.5,18.75,66.375,26.0625,11.25,22.5,71.25,1
24.25,11.25,15.0,61.5,26.0625,15.0,18.75,66.375,1
24.25,11.25,15.0,66.375,26.0625,15.0,18.75,71.25,1
24.25,11.25,18.75,61.5,26.0625,15.0,22.5,66.375,1
24.25,11.25,18.75,66.375,26.0625,15.0,22.5,71.25,1
26.0625,7.5,15.0,61.5,27.875,11.25,18.75,66.375,1
26.0625,7.5,15.0,66.375,27.875,11.25,18.75,71.25,1
26.0625,7.5,18.75,61.5,27.875,11.25,22.5,66.375,1
26.0625,7.5,18.75,66.375,27.875,11.25,22.5,71.25,1
26.0625,11.25,15.0,61.5,27.875,15.0,18.75,66.375,1
26.0625,11.25,15.0,66.375,27.875,15.0,18.75,71.25,1
26.0625,11.25,18.75,61.5,27.875,15.0,22.5,66.375,1
26.0625,11.25,18.75,66.375,27.875,15.0,22.5,71.25,1
24.25,7.5,15.0,71.25,26.0625,11.25,18.75,76.125,1
24.25,7.5,15.0,76.125,26.0625,11.25,18.75,81.0,1
24.25,7.5,18.75,71.25,26.0625,11.25,22.5,76.125,1
24.25,7.5,18.75,76.125,26.0625,11.25,22.5,81.0,1
24.25,11.25,15.0,71.25,26.0625,15.0,18.75,76.125,1
24.25,11.25,15.0,76.125,26.0625,15.0,18.75,81.0,1
24.25,11.25,18.75,71.25,26.0625,15.0,22.5,76.125,1
24.25,11.25,18.75,76.125,26.0625,15.0,22.5,81.0,1
26.0625,7.5,15.0,71.25,27.875,11.25,18.75,76.125,1
26.0625,7.5,15.0,76.125,27.875,11.25,18.75,81.0,1
26.0625,7.5,18.75,71.25,27.875,11.25,22.5,76.125,1
26.0625,7.5,18.75,76.125,27.875,11.25,22.5,81.0,1
26.0625,11.25,15.0,71.25,27.875,15.0,18.75,76.125,1
26.0625,11.25,15.0,76.125,27.875,15.0,18.75,81.0,1
26.0625,11.25,18.75,71.25,27.875,15.0,22.5,76.125,1
26.0625,11.25,18.75,76.125,27.875,15.0,22.5,81.0,1
24.25,7.5,22.5,61.5,26.0625,11.25,26.25,66.375,1
24.25,7.5,22.5,66.375,26.0625,11.25,26.25,71.25,1
24.25,7.5,26.25,61.5,26.0625,11.25,30.0,66.375,1
24.25,7.5,26.25,66.375,26.0625,11.25,30.0,71.25,1
24.25,11.25,22.5,61.5,26.0625,15.0,26.25,66.375,1
24.25,11.25,22.5,66.375,26.0625,15.0,26.25,71.25,1
24.25,11.25,26.25,61.5,26.0625,15.0,30.0,66.375,1
24.25,11.25,26.25,66.375,26.0625,15.0,30.0,71.25,1
26.0625,7.5,22.5,61.5,27.875,11.25,26.25,66.375,1
26.0625,7.5,22.5,66.375,27.875,11.25,26.25,71.25,1
26.0625,7.5,26.25,61.5,27.875,11.25,30.0,66.375,1
26.0625,7.5,26.25,66.375,27.875,11.25,30.0,71.25,1
26.0625,11.25,22.5,61.5,27.875,15.0,26.25,66.375,1
26.0625,11.25,22.5,66.375,27.875,15.0,26.25,71.25,1
26.0625,11.25,26.25,61.5,27.875,15.0,30.0,66.375,1
26.0625,11.25,26.25,66.375,27.875,15.0,30.0,71.25,1
24.25,7.5,22.5,71.25,26.0625,11.25,26.25,76.125,1
24.25,7.5,22.5,76.125,26.0625,11.25,26.25,81.0,1
24.25,7.5,26.25,71.25,26.0625,11.25,30.0,76.125,1
24.25,7.5,26.25,76.125,26.0625,11.25,30.0,81.0,1
24.25,11.25,22.5,71.25,26.0625,15.0,26.25,76.125,1
24.25,11.25,22.5,76.125,26.0625,15.0,26.25,81.0,1
24.25,11.25,26.25,71.25,26.0625,15.0,30.0,76.125,1
24.25,11.25,26.25,76.125,26.0625,15.0,30.0,81.0,1
26.0625,7.5,22.5,71.25,27.875,11.25,26.25,76.125,1
26.0625,7.5,22.5,76.125,27.875,11.25,26.25,81.0,1
26.0625,7.5,26.25,71.25,27.875,11.25,30.0,76.125,1
26.0625,7.5,26.25,76.125,27.875,11.25,30.0,81.0,1
26.0625,11.25,22.5,71.25,27.875,15.0,26.25,76.125,1
26.0625,11.25,22.5,76.125,27.875,15.0,26.25,81.0,1
26.0625,11.25,26.25,71.25,27.875,15.0,30.0,76.125,1
26.0625,11.25,26.25,76.125,27.875,15.0,30.0,81.0,1
27.875,0.0,15.0,61.5,31.5,7.5,22.5,71.25,1
27.875,0.0,15.0,71.25,31.5,7.5,22.5,81.0,1
27.875,0.0,22.5,61.5,31.5,7.5,30.0,71.25,1
27.875,0.0,22.5,71.25,31.5,7.5,30.0,81.0,1
27.875,7.5,15.0,61.5,29.6875,11.25,18.75,66.375,1
27.875,7.5,15.0,66.375,29.6875,11.25,18.75,71.25,1
27.875,7.5,18.75,61.5,29.6875,11.25,22.5,66.375,1
27.875,7.5,18.75,66.375,29.6875,11.25,22.5,71.25,1
27.875,11.25,15.0,61.5,29.6875,15.0,18.75,66.375,1
27.875,11.25,15.0,66.375,29.6875,15.0,18.75,71.25,1
27.875,11.25,18.75,61.5,29.6875,15.0,22.5,66.375,1
27.875,11.25,18.75,66.375,29.6875,15.0,22.5,71.25,1
29.6875,7.5,15.0,61.5,31.5,11.25,18.75,66.375,1
29.6875,7.5,15.0,66.375,31.5,11.25,18.75,71.25,1
29.6875,7.5,18.75,61.5,31.5,11.25,22.5,66.375,1
29.6875,7.5,18.75,66.375,31.5,11.25,22.5,71.25,1
29.6875,11.25,15.0,61.5,31.5,15.0,18.75,66.375,-1
29.6875,11.25,15.0,66.375,31.5,15.0,18.75,71.25,-1
29.6875,11.25,18.75,61.5,31.5,15.0,22.5,66.375,-1
29.6875,11.25,18.75,66.375,31.5,15.0,22.5,71.25,-1
27.875,7.5,15.0,71.25,29.6875,11.25,18.75,76.125,1
27.875,7.5,15.0,76.125,29.6875,11.25,18.75,81.0,1
27.875,7.5,18.75,71.25,29.6875,11.25,22.5,76.125,1
27.875,7.5,18.75,76.125,29.6875,11.25,22.5,81.0,1
27.875,11.25,15.0,71.25,29.6875,15.0,18.75,76.125,1
27.875,11.25,15.0,76.125,29.6875,15.0,18.75,81.0,1
27.875,11.25,18.75,71.25,29.6875,15.0,22.5,76.125,1
27.875,11.25,18.75,76.125,29.6875,15.0,22.5,81.0,1
29.6875,7.5,15.0,71.25,31.5,11.25,18.75,76.125,1
29.6875,7.5,15.0,76.125,31.5,11.25,18.75,81.0,1
29.6875,7.5,18.75,71.25,31.5,11.25,22.5,76.125,1
29.6875,7.5,18.75,76.125,31.5,11.25,22.5,81.0,1
29.6875,11.25,15.0,71.25,31.5,15.0,18.75,76.125,-1
29.6875,11.25,15.0,76.125,31.5,15.0,18.75,81.0,-1
29.6875,11.25,18.75,71.25,31.5,15.0,22.5,76.125,-1
29.6875,11.25,18.75,76.125,31.5,15.0,22.5,81.0,-1
27.875,7.5,22.5,61.5,29.6875,11.25,26.25,66.375,1
27.875,7.5,22.5,66.375,29.6875,11.25,26.25,71.25,1
27.875,7.5,26.25,61.5,29.6875,11.25,30.0,66.375,1
27.875,7.5,26.25,66.375,29.6875,11.25,30.0,71.25,1
27.875,11.25,22.5,61.5,29.6875,15.0,26.25,66.375,1
27.875,11.25,22.5,66.375,29.6875,15.0,26.25,71.25,1
27.875,11.25,26.25,61.5,29.6875,15.0,30.0,66.375,1
27.875,11.25,26.25,66.375,29.6875,15.0,30.0,71.25,-1
29.6875,7.5,22.5,61.5,31.5,11.25,26.25,66.375,1
29.6875,7.5,22.5,66.375,31.5,11.25,26.25,71.25,1
29.6875,7.5,26.25,61.5,31.5,11.25,30.0,66.375,1
29.6875,7.5,26.25,66.375,31.5,11.25,30.0,71.25,1
29.6875,11.25,22.5,61.5,31.5,15.0,26.25,66.375,-1
29.6875,11.25,22.5,66.375,31.5,15.0,26.25,71.25,-1
29.6875,11.25,26.25,61.5,31.5,15.0,30.0,66.375,-1
29.6875,11.25,26.25,66.375,31.5,15.0,30.0,71.25,-1
27.875,7.5,22.5,71.25,29.6875,11.25,26.25,76.125,1
27.875,7.5,22.5,76.125,29.6875,11.25,26.25,81.0,1
27.875,7.5,26.25,71.25,29.6875,11.25,30.0,76.125,1
27.875,7.5,26.25,76.125,29.6875,11.25,30.0,81.0,1
27.875,11.25,22.5,71.25,29.6875,15.0,26.25,76.125,1
27.875,11.25,22.5,76.125,29.6875,15.0,26.25,81.0,1
27.875,11.25,26.25,71.25,29.6875,15.0,30.0,76.125,1
27.875,11.25,26.25,76.125,29.6875,15.0,30.0,81.0,1
29.6875,7.5,22.5,71.25,31.5,11.25,26.25,76.125,1
29.6875,7.5,22.5,76.125,31.5,11.25,26.25,81.0,1
29.6875,7.5,26.25,71.25,31.5,11.25,30.0,76.125,1
29.6875,7.5,26.25,76.125,31.5,11.25,30.0,81.0,1
29.6875,11.25,22.5,71.25,31.5,15.0,26.25,76.125,-1
29.6875,11.25,22.5,76.125,31.5,15.0,26.25,81.0,-1
29.6875,11.25,26.25,71.25,31.5,15.0,30.0,76.125,-1
29.6875,11.25,26.25,76.125,31.5,15.0,30.0,81.0,-1
24.25,15.0,0.0,42.0,31.5,30.0,15.0,61.5,-1
24.25,15.0,0.0,61.5,31.5,30.0,15.0,81.0,-1
24.25,15.0,15.0,42.0,27.875,22.5,22.5,51.75,-1
24.25,15.0,15.0,51.75,26.0625,18.75,18.75,56.625,1
24.25,15.0,15.0,56.625,26.0625,18.75,18.75,61.5,1
24.25,15.0,18.75,51.75,26.0625,18.75,22.5,56.625,1
24.25,15.0,18.75,56.625,26.0625,18.75,22.5,61.5,1
24.25,18.75,15.0,51.75,26.0625,22.5,18.75,56.625,-1
24.25,18.75,15.0,56.625,26.0625,22.5,18.75,61.5,-1
24.25,18.75,18.75,51.75,26.0625,22.5,22.5,56.625,-1
24.25,18.75,18.75,56.625,26.0625,22.5,22.5,61.5,-1
26.0625,15.0,15.0,51.75,27.875,18.75,18.75,56.625,-1
26.0625,15.0,15.0,56.625,27.875,18.75,18.75,61.5,-1
26.0625,15.0,18.75,51.75,27.875,18.75,22.5,56.625,-1
26.0625,15.0,18.75,56.625,27.875,18.75,22.5,61.5,-1
26.0625,18.75,15.0,51.75,27.875,22.5,18.75,56.625,-1
26.0625,18.75,15.0,56.625,27.875,22.5,18.75,61.5,-1
26.0625,18.75,18.75,51.75,27.875,22.5,22.5,56.625,-1
26.0625,18.75,18.75,56.625,27.875,22.5,22.5,61.5,-1
24.25,15.0,22.5,42.0,27.875,22.5,30.0,51.75,-1
24.25,15.0,22.5,51.75,26.0625,18.75,26.25,56.625,1
24.25,15.0,22.5,56.625,26.0625,18.75,26.25,61.5,1
24.25,15.0,26.25,51.75,26.0625,18.75,30.0,56.625,1
24.25,15.0,26.25,56.625,26.0625,18.75,30.0,61.5,1
24.25,18.75,22.5,51.75,26.0625,22.5,26.25,56.625,-1
24.25,18.75,22.5,56.625,26.0625,22.5,26.25,61.5,-1
24.25,18.75,26.25,51.75,26.0625,22.5,30.0,56.625,-1
24.25,18.75,26.25,56.625,26.0625,22.5,30.0,61.5,-1
26.0625,15.0,22.5,51.75,27.875,18.75,26.25,56.625,-1
26.0625,15.0,22.5,56.625,27.875,18.75,26.25,61.5,-1
